degree,desc,hrs,type,courses=
MSCS.SFTW.ENG,Computer Science Core,12,Required
MSCS.SFTW.ENG,Focus Area,12,Required
MSCS.SFTW.ENG,Electives,6,Elective
MSE.SFTW.ENG,Required Content,21,Required
MSE.SFTW.ENG,Track Elective,3,Elective
MSE.SFTW.ENG,Any of following,6,Elective
MSE.CE,Required Content,21,Required
MSE.CE,Choose 2,6,Elective
MSE.CE,Choose 1,3,Elective
MSE.EE,Required Content,21,Required
MSE.EE,Choose 2,6,Elective
MSE.EE,Choose 1,3,Elective
MSE.ME,Required Content,18,Required
MSE.ME,Choose 1,3,Required
MSE.ME,Choose 3,9,Elective
MSCS.SFTW.ENG,Computer Science Core,14,Required
